date;userID;label
02/08/2009 1:40;1959;denies
02/08/2009 1:41;1081;questions
02/08/2009 1:41;3043;endorses
02/08/2009 1:41;1412;endorses
02/08/2009 1:43;2746;denies
02/08/2009 1:43;1400;questions
02/08/2009 1:43;278;denies
02/08/2009 1:44;255;denies
02/08/2009 1:45;1297;endorses
02/08/2009 1:45;265;denies
02/08/2009 1:45;95;endorses
02/08/2009 1:46;603;denies
02/08/2009 1:46;18;denies
02/08/2009 1:47;1659;denies
02/08/2009 1:47;1354;denies
02/08/2009 1:47;611;denies
02/08/2009 1:47;2237;neutral
02/08/2009 1:47;681;endorses
02/08/2009 1:48;347;endorses
02/08/2009 1:49;770;endorses
02/08/2009 1:49;589;denies
02/08/2009 1:49;105;endorses
02/08/2009 1:49;1792;denies
02/08/2009 1:50;103;endorses
02/08/2009 1:50;2545;denies
02/08/2009 1:51;1441;denies
02/08/2009 1:51;265;endorses
02/08/2009 1:52;2372;endorses
02/08/2009 1:53;1971;denies
02/08/2009 1:54;169;denies
02/08/2009 1:55;1614;denies
02/08/2009 1:55;3098;denies
02/08/2009 1:57;608;denies
02/08/2009 1:58;2468;denies
02/08/2009 1:58;1807;endorses
02/08/2009 1:58;1040;denies
02/08/2009 1:58;1065;endorses
02/08/2009 1:59;2570;denies
02/08/2009 1:59;393;denies
02/08/2009 1:59;2934;endorses
02/08/2009 2:00;722;endorses
02/08/2009 2:00;2724;denies
02/08/2009 2:00;2533;denies
02/08/2009 2:00;2923;denies
02/08/2009 2:00;2186;denies
02/08/2009 2:00;2091;endorses
02/08/2009 2:01;1435;denies
02/08/2009 2:01;175;denies
02/08/2009 2:01;74;denies
02/08/2009 2:01;1570;denies
02/08/2009 2:01;1117;denies
02/08/2009 2:02;2329;endorses
02/08/2009 2:02;2300;endorses
02/08/2009 2:03;614;denies
02/08/2009 2:04;923;endorses
02/08/2009 2:04;157;neutral
02/08/2009 2:04;300;denies
02/08/2009 2:05;300;denies
02/08/2009 2:05;2743;denies
02/08/2009 2:06;176;denies
02/08/2009 2:07;617;denies
02/08/2009 2:07;1220;denies
02/08/2009 2:08;989;denies
02/08/2009 2:08;2800;questions
02/08/2009 2:08;3072;questions
02/08/2009 2:09;324;questions
02/08/2009 2:09;2329;denies
02/08/2009 2:10;544;questions
02/08/2009 2:10;544;denies
02/08/2009 2:10;2121;denies
02/08/2009 2:10;969;denies
02/08/2009 2:11;1151;denies
02/08/2009 2:11;2064;endorses
02/08/2009 2:12;1611;endorses
02/08/2009 2:12;2362;endorses
02/08/2009 2:12;445;denies
02/08/2009 2:12;708;denies
02/08/2009 2:13;735;endorses
02/08/2009 2:14;272;neutral
02/08/2009 2:14;2846;questions
02/08/2009 2:15;2279;questions
02/08/2009 2:16;1546;denies
02/08/2009 2:17;351;denies
02/08/2009 2:17;2926;questions
02/08/2009 2:17;1716;denies
02/08/2009 2:19;614;denies
02/08/2009 2:19;805;denies
02/08/2009 2:19;805;denies
02/08/2009 2:20;726;denies
02/08/2009 2:20;847;endorses
02/08/2009 2:20;3074;endorses
02/08/2009 2:21;2468;denies
02/08/2009 2:22;457;questions
02/08/2009 2:22;614;denies
02/08/2009 2:22;2493;endorses
02/08/2009 2:22;515;denies
02/08/2009 2:22;1570;denies
02/08/2009 2:23;674;denies
02/08/2009 2:23;436;denies
02/08/2009 2:24;1007;endorses
02/08/2009 2:24;157;neutral
02/08/2009 2:24;2645;endorses
02/08/2009 2:25;332;endorses
02/08/2009 2:25;527;endorses
02/08/2009 2:25;1243;denies
02/08/2009 2:26;716;endorses
02/08/2009 2:27;497;denies
02/08/2009 2:27;198;denies
02/08/2009 2:28;2368;denies
02/08/2009 2:28;2267;denies
02/08/2009 2:29;125;denies
02/08/2009 2:29;2416;denies
02/08/2009 2:29;1137;endorses
02/08/2009 2:29;2470;endorses
02/08/2009 2:31;400;endorses
02/08/2009 2:31;936;endorses
02/08/2009 2:32;2458;denies
02/08/2009 2:33;1766;endorses
02/08/2009 2:34;152;neutral
02/08/2009 2:34;669;denies
02/08/2009 2:36;659;denies
02/08/2009 2:36;2540;questions
02/08/2009 2:37;433;denies
02/08/2009 2:38;10;denies
02/08/2009 2:38;10;denies
02/08/2009 2:38;10;denies
02/08/2009 2:38;390;neutral
02/08/2009 2:38;1310;denies
02/08/2009 2:38;584;questions
02/08/2009 2:38;1418;denies
02/08/2009 2:39;1076;denies
02/08/2009 2:39;1012;endorses
02/08/2009 2:39;311;endorses
02/08/2009 2:39;1860;denies
02/08/2009 2:40;2383;endorses
02/08/2009 2:40;2955;denies
02/08/2009 2:41;1421;questions
02/08/2009 2:42;666;denies
02/08/2009 2:42;1977;denies
02/08/2009 2:43;747;endorses
02/08/2009 2:43;2662;endorses
02/08/2009 2:43;2222;questions
02/08/2009 2:43;2515;denies
02/08/2009 2:44;2222;questions
02/08/2009 2:44;113;questions
02/08/2009 2:44;2357;denies
02/08/2009 2:45;1218;endorses
02/08/2009 2:45;1091;questions
02/08/2009 2:46;3113;questions
02/08/2009 2:46;1271;endorses
02/08/2009 2:48;299;denies
02/08/2009 2:48;2620;denies
02/08/2009 2:48;1091;denies
02/08/2009 2:49;2837;questions
02/08/2009 2:49;1342;denies
02/08/2009 2:49;2260;endorses
02/08/2009 2:50;855;endorses
02/08/2009 2:52;1075;denies
02/08/2009 2:53;1767;endorses
02/08/2009 2:53;2124;endorses
02/08/2009 2:53;1784;neutral
02/08/2009 2:55;1426;questions
02/08/2009 2:56;3105;denies
02/08/2009 2:57;1934;denies
02/08/2009 2:57;564;denies
02/08/2009 2:57;2715;denies
02/08/2009 2:58;1041;denies
02/08/2009 2:58;772;endorses
02/08/2009 2:58;2065;endorses
02/08/2009 2:58;1568;endorses
02/08/2009 2:59;913;endorses
02/08/2009 3:00;2841;denies
02/08/2009 3:00;2893;denies
02/08/2009 3:01;2038;denies
02/08/2009 3:01;2712;denies
02/08/2009 3:01;1482;endorses
02/08/2009 3:02;1091;denies
02/08/2009 3:02;430;endorses
02/08/2009 3:03;1719;denies
02/08/2009 3:03;2160;endorses
02/08/2009 3:03;2655;endorses
02/08/2009 3:04;195;neutral
02/08/2009 3:05;650;denies
02/08/2009 3:05;2407;denies
02/08/2009 3:05;528;denies
02/08/2009 3:05;2703;denies
02/08/2009 3:06;1649;denies
02/08/2009 3:06;421;endorses
02/08/2009 3:07;161;neutral
02/08/2009 3:07;156;endorses
02/08/2009 3:07;2946;endorses
02/08/2009 3:08;1097;endorses
02/08/2009 3:08;2021;denies
02/08/2009 3:08;2226;endorses
02/08/2009 3:09;345;questions
02/08/2009 3:09;345;denies
02/08/2009 3:09;2095;endorses
02/08/2009 3:10;319;endorses
02/08/2009 3:10;3061;denies
02/08/2009 3:10;74;denies
02/08/2009 3:11;2997;denies
02/08/2009 3:11;2080;questions
02/08/2009 3:12;2021;denies
02/08/2009 3:12;784;denies
02/08/2009 3:13;30;endorses
02/08/2009 3:13;540;endorses
02/08/2009 3:14;809;neutral
02/08/2009 3:15;1802;denies
02/08/2009 3:17;825;denies
02/08/2009 3:18;566;denies
02/08/2009 3:19;474;endorses
02/08/2009 3:19;1843;denies
02/08/2009 3:20;2944;denies
02/08/2009 3:21;164;endorses
02/08/2009 3:21;626;denies
02/08/2009 3:21;418;endorses
02/08/2009 3:21;360;endorses
02/08/2009 3:22;103;endorses
02/08/2009 3:23;742;questions
02/08/2009 3:23;1968;denies
02/08/2009 3:24;1800;endorses
02/08/2009 3:24;3033;denies
02/08/2009 3:25;360;denies
02/08/2009 3:26;33;denies
02/08/2009 3:26;2419;denies
02/08/2009 3:26;607;denies
02/08/2009 3:26;952;denies
02/08/2009 3:27;1779;endorses
02/08/2009 3:28;186;endorses
02/08/2009 3:30;2455;denies
02/08/2009 3:30;793;endorses
02/08/2009 3:32;1787;endorses
02/08/2009 3:32;2092;endorses
02/08/2009 3:33;1942;denies
02/08/2009 3:33;2853;endorses
02/08/2009 3:35;2518;denies
02/08/2009 3:35;1163;denies
02/08/2009 3:35;788;endorses
02/08/2009 3:38;74;denies
02/08/2009 3:38;1241;endorses
02/08/2009 3:39;583;endorses
02/08/2009 3:40;1640;endorses
02/08/2009 3:42;2618;endorses
02/08/2009 3:43;2725;endorses
02/08/2009 3:45;1217;denies
02/08/2009 3:45;2998;questions
02/08/2009 3:46;1282;denies
02/08/2009 3:48;1524;endorses
02/08/2009 3:49;862;denies
02/08/2009 3:50;2328;endorses
02/08/2009 3:51;3010;questions
02/08/2009 3:52;1692;denies
02/08/2009 3:53;2530;denies
02/08/2009 3:53;662;endorses
02/08/2009 3:53;450;endorses
02/08/2009 3:53;189;neutral
02/08/2009 3:54;2410;questions
02/08/2009 3:55;662;endorses
02/08/2009 3:57;1430;denies
02/08/2009 3:58;1629;endorses
02/08/2009 3:58;2137;questions
02/08/2009 3:59;755;denies
02/08/2009 4:00;1247;endorses
02/08/2009 4:00;410;denies
02/08/2009 4:02;3129;denies
02/08/2009 4:03;129;questions
02/08/2009 4:04;300;denies
02/08/2009 4:05;557;questions
02/08/2009 4:05;9;endorses
02/08/2009 4:05;849;endorses
02/08/2009 4:05;1240;endorses
02/08/2009 4:05;1074;denies
02/08/2009 4:09;624;denies
02/08/2009 4:09;1215;endorses
02/08/2009 4:10;1084;endorses
02/08/2009 4:12;2449;denies
02/08/2009 4:12;938;endorses
02/08/2009 4:13;2213;neutral
02/08/2009 4:13;426;questions
02/08/2009 4:13;3065;denies
02/08/2009 4:14;740;endorses
02/08/2009 4:15;1891;endorses
02/08/2009 4:16;276;endorses
02/08/2009 4:17;18;questions
02/08/2009 4:17;18;endorses
02/08/2009 4:19;293;denies
02/08/2009 4:20;2369;questions
02/08/2009 4:20;2048;endorses
02/08/2009 4:21;237;denies
02/08/2009 4:21;103;questions
02/08/2009 4:21;103;endorses
02/08/2009 4:22;1484;neutral
02/08/2009 4:22;466;questions
02/08/2009 4:22;1589;denies
02/08/2009 4:23;1855;denies
02/08/2009 4:26;776;endorses
02/08/2009 4:26;628;endorses
02/08/2009 4:27;1888;questions
02/08/2009 4:28;1219;denies
02/08/2009 4:28;426;questions
02/08/2009 4:31;197;endorses
02/08/2009 4:31;3037;endorses
02/08/2009 4:32;2247;questions
02/08/2009 4:32;377;questions
02/08/2009 4:34;953;denies
02/08/2009 4:36;2208;denies
02/08/2009 4:37;3111;questions
02/08/2009 4:38;176;denies
02/08/2009 4:39;77;endorses
02/08/2009 4:39;554;denies
02/08/2009 4:40;2370;denies
02/08/2009 4:41;107;denies
02/08/2009 4:43;26;endorses
02/08/2009 4:46;2738;questions
02/08/2009 4:46;2664;endorses
02/08/2009 4:47;1506;denies
02/08/2009 4:48;300;questions
02/08/2009 4:48;2119;endorses
02/08/2009 4:48;491;questions
02/08/2009 4:48;207;denies
02/08/2009 4:50;1209;endorses
02/08/2009 4:50;800;endorses
02/08/2009 4:50;883;denies
02/08/2009 4:51;2193;endorses
02/08/2009 4:52;103;endorses
02/08/2009 4:53;3106;endorses
02/08/2009 4:56;2548;endorses
02/08/2009 4:56;472;denies
02/08/2009 4:57;339;questions
02/08/2009 4:59;1764;endorses
02/08/2009 4:59;1359;denies
02/08/2009 4:59;1863;endorses
02/08/2009 5:00;888;denies
02/08/2009 5:01;1557;denies
02/08/2009 5:02;3068;denies
02/08/2009 5:02;2330;questions
02/08/2009 5:03;64;questions
02/08/2009 5:03;2551;endorses
02/08/2009 5:04;1296;denies
02/08/2009 5:06;2921;denies
02/08/2009 5:06;2398;denies
02/08/2009 5:06;935;endorses
02/08/2009 5:07;1208;questions
02/08/2009 5:07;866;denies
02/08/2009 5:09;1215;questions
02/08/2009 5:10;110;denies
02/08/2009 5:10;2061;denies
02/08/2009 5:11;1840;denies
02/08/2009 5:11;1147;endorses
02/08/2009 5:12;2713;endorses
02/08/2009 5:12;502;endorses
02/08/2009 5:13;784;endorses
02/08/2009 5:13;3005;denies
02/08/2009 5:15;725;denies
02/08/2009 5:16;555;questions
02/08/2009 5:17;18;questions
02/08/2009 5:17;18;questions
02/08/2009 5:17;1523;questions
02/08/2009 5:18;1637;questions
02/08/2009 5:21;2155;endorses
02/08/2009 5:22;2062;denies
02/08/2009 5:25;2633;denies
02/08/2009 5:25;1476;endorses
02/08/2009 5:25;1313;denies
02/08/2009 5:26;1548;denies
02/08/2009 5:26;3079;questions
02/08/2009 5:28;724;questions
02/08/2009 5:31;300;questions
02/08/2009 5:31;300;denies
02/08/2009 5:32;327;denies
02/08/2009 5:32;327;denies
02/08/2009 5:32;370;denies
02/08/2009 5:33;1314;endorses
02/08/2009 5:34;231;endorses
02/08/2009 5:34;205;questions
02/08/2009 5:34;2291;questions
02/08/2009 5:34;2673;endorses
02/08/2009 5:35;2223;denies
02/08/2009 5:35;1476;questions
02/08/2009 5:36;2036;denies
02/08/2009 5:39;447;questions
02/08/2009 5:40;2702;endorses
02/08/2009 5:42;2556;questions
02/08/2009 5:43;1615;questions
02/08/2009 5:43;1560;denies
02/08/2009 5:43;2052;denies
02/08/2009 5:47;1494;denies
02/08/2009 5:48;611;endorses
02/08/2009 5:48;611;endorses
02/08/2009 5:49;947;endorses
02/08/2009 5:51;947;denies
02/08/2009 5:52;422;endorses
02/08/2009 5:54;2223;denies
02/08/2009 5:56;542;questions
02/08/2009 6:01;1334;denies
02/08/2009 6:04;1336;denies
02/08/2009 6:06;2640;endorses
02/08/2009 6:08;1590;questions
02/08/2009 6:09;2050;denies
02/08/2009 6:09;2465;endorses
02/08/2009 6:09;229;denies
02/08/2009 6:10;2110;denies
02/08/2009 6:10;2013;denies
02/08/2009 6:10;1334;denies
02/08/2009 6:10;734;endorses
02/08/2009 6:10;2013;denies
02/08/2009 6:13;554;denies
02/08/2009 6:14;1603;questions
02/08/2009 6:14;2055;endorses
02/08/2009 6:16;737;questions
02/08/2009 6:17;541;denies
02/08/2009 6:18;1020;questions
02/08/2009 6:18;1950;denies
02/08/2009 6:20;1569;neutral
02/08/2009 6:20;103;denies
02/08/2009 6:20;2790;denies
02/08/2009 6:21;2898;questions
02/08/2009 6:21;2524;endorses
02/08/2009 6:23;3085;denies
02/08/2009 6:25;1476;denies
02/08/2009 6:27;2894;denies
02/08/2009 6:28;1248;endorses
02/08/2009 6:33;1816;denies
02/08/2009 6:36;2254;endorses
02/08/2009 6:37;456;denies
02/08/2009 6:37;10;denies
02/08/2009 6:39;2108;questions
02/08/2009 6:39;939;denies
02/08/2009 6:42;2727;questions
02/08/2009 6:44;2972;questions
02/08/2009 6:44;2659;questions
02/08/2009 6:48;2772;questions
02/08/2009 6:48;64;denies
02/08/2009 6:48;845;denies
02/08/2009 6:49;203;denies
02/08/2009 6:53;359;endorses
02/08/2009 6:54;1945;questions
02/08/2009 6:56;2195;endorses
02/08/2009 6:57;987;denies
02/08/2009 6:57;1352;questions
02/08/2009 6:58;1040;denies
02/08/2009 6:58;748;endorses
02/08/2009 6:58;542;questions
02/08/2009 6:59;1773;questions
02/08/2009 7:00;89;questions
02/08/2009 7:00;1406;endorses
02/08/2009 7:01;2966;denies
02/08/2009 7:02;1129;denies
02/08/2009 7:02;964;denies
02/08/2009 7:02;2309;questions
02/08/2009 7:03;2590;denies
02/08/2009 7:04;1900;denies
02/08/2009 7:04;478;denies
02/08/2009 7:05;205;endorses
02/08/2009 7:05;205;questions
02/08/2009 7:08;1146;denies
02/08/2009 7:14;35;endorses
02/08/2009 7:15;2570;questions
02/08/2009 7:16;18;questions
02/08/2009 7:16;1762;questions
02/08/2009 7:17;2089;denies
02/08/2009 7:18;103;denies
02/08/2009 7:18;103;questions
02/08/2009 7:20;318;questions
02/08/2009 7:21;534;denies
02/08/2009 7:22;2771;endorses
02/08/2009 7:23;2607;questions
02/08/2009 7:23;2670;endorses
02/08/2009 7:27;1326;denies
02/08/2009 7:27;1551;denies
02/08/2009 7:28;1955;questions
02/08/2009 7:28;2374;questions
02/08/2009 7:29;2521;questions
02/08/2009 7:30;51;denies
02/08/2009 7:30;2282;denies
02/08/2009 7:30;1392;endorses
02/08/2009 7:30;1302;denies
02/08/2009 7:30;283;denies
02/08/2009 7:33;2000;endorses
02/08/2009 7:35;2281;denies
02/08/2009 7:37;2777;denies
02/08/2009 7:43;1964;questions
02/08/2009 7:44;552;endorses
02/08/2009 7:45;1556;denies
02/08/2009 7:46;742;neutral
02/08/2009 7:49;1300;denies
02/08/2009 7:49;67;denies
02/08/2009 8:02;1226;endorses
02/08/2009 8:06;3049;endorses
02/08/2009 8:07;1786;questions
02/08/2009 8:08;3031;denies
02/08/2009 8:10;2571;questions
02/08/2009 8:11;1867;denies
02/08/2009 8:16;2679;questions
02/08/2009 8:20;727;endorses
02/08/2009 8:21;2002;endorses
02/08/2009 8:25;2681;endorses
02/08/2009 8:26;497;questions
02/08/2009 8:31;1060;endorses
02/08/2009 8:32;300;denies
02/08/2009 8:33;205;endorses
02/08/2009 8:34;898;endorses
02/08/2009 8:35;205;questions
02/08/2009 8:35;1402;denies
02/08/2009 8:36;1874;denies
02/08/2009 8:36;1937;questions
02/08/2009 8:38;112;endorses
02/08/2009 8:40;1004;questions
02/08/2009 8:42;1156;questions
02/08/2009 8:43;1402;endorses
02/08/2009 8:48;1119;endorses
02/08/2009 8:50;103;endorses
02/08/2009 8:55;171;denies
02/08/2009 8:55;171;denies
02/08/2009 8:55;480;endorses
02/08/2009 8:58;2182;denies
02/08/2009 9:00;2755;endorses
02/08/2009 9:00;1408;denies
02/08/2009 9:05;205;denies
02/08/2009 9:07;1080;questions
02/08/2009 9:11;2426;endorses
02/08/2009 9:12;912;endorses
02/08/2009 9:13;1487;endorses
02/08/2009 9:18;2063;denies
02/08/2009 9:19;103;endorses
02/08/2009 9:22;1521;denies
02/08/2009 9:25;480;endorses
02/08/2009 9:32;2590;denies
02/08/2009 9:36;1005;denies
02/08/2009 9:42;1741;endorses
02/08/2009 9:46;199;endorses
02/08/2009 9:53;1304;questions
02/08/2009 9:55;1998;endorses
02/08/2009 9:59;2706;denies
02/08/2009 10:04;46;denies
02/08/2009 10:07;662;endorses
02/08/2009 10:08;2388;endorses
02/08/2009 10:11;2788;denies
02/08/2009 10:12;1620;denies
02/08/2009 10:14;1197;questions
02/08/2009 10:16;2244;neutral
02/08/2009 10:18;1387;questions
02/08/2009 10:20;122;endorses
02/08/2009 10:20;1388;denies
02/08/2009 10:20;2482;questions
02/08/2009 10:34;926;endorses
02/08/2009 10:35;2277;endorses
02/08/2009 10:36;1128;denies
02/08/2009 10:40;665;endorses
02/08/2009 10:41;196;endorses
02/08/2009 10:42;1338;denies
02/08/2009 10:46;18;denies
02/08/2009 10:49;1942;endorses
02/08/2009 10:50;2338;denies
02/08/2009 10:50;103;denies
02/08/2009 10:53;51;denies
02/08/2009 10:56;1838;denies
02/08/2009 10:56;2849;endorses
02/08/2009 10:59;1119;endorses
02/08/2009 11:05;2068;questions
02/08/2009 11:06;667;denies
02/08/2009 11:07;1369;denies
02/08/2009 11:08;1185;denies
02/08/2009 11:13;1642;denies
02/08/2009 11:13;176;questions
02/08/2009 11:15;2784;endorses
02/08/2009 11:17;1588;endorses
02/08/2009 11:17;18;denies
02/08/2009 11:19;103;endorses
02/08/2009 11:20;103;endorses
02/08/2009 11:20;2245;questions
02/08/2009 11:26;428;denies
02/08/2009 11:26;2881;endorses
02/08/2009 11:26;2211;denies
02/08/2009 11:27;2318;questions
02/08/2009 11:28;3107;endorses
02/08/2009 11:31;478;denies
02/08/2009 11:32;428;denies
02/08/2009 11:34;2250;denies
02/08/2009 11:35;234;denies
02/08/2009 11:35;234;denies
02/08/2009 11:39;202;denies
02/08/2009 11:44;202;denies
02/08/2009 11:47;611;questions
02/08/2009 11:47;611;endorses
02/08/2009 11:50;1149;denies
02/08/2009 11:50;43;endorses
02/08/2009 11:51;678;denies
02/08/2009 11:51;1951;questions
02/08/2009 11:51;1197;endorses
02/08/2009 11:52;1197;questions
02/08/2009 11:52;3016;questions
02/08/2009 11:54;1861;endorses
02/08/2009 11:54;619;endorses
02/08/2009 11:55;1020;denies
02/08/2009 11:59;239;denies
02/08/2009 12:04;1760;denies
02/08/2009 12:05;2471;denies
02/08/2009 12:07;327;questions
02/08/2009 12:08;32;questions
02/08/2009 12:08;1032;denies
02/08/2009 12:09;581;denies
02/08/2009 12:12;1110;endorses
02/08/2009 12:15;1417;denies
02/08/2009 12:15;538;denies
02/08/2009 12:15;1844;denies
02/08/2009 12:19;1483;endorses
02/08/2009 12:23;2813;endorses
02/08/2009 12:26;313;endorses
02/08/2009 12:27;1532;endorses
02/08/2009 12:27;1532;denies
02/08/2009 12:29;1093;denies
02/08/2009 12:36;225;endorses
02/08/2009 12:36;1775;endorses
02/08/2009 12:37;2965;denies
02/08/2009 12:37;269;endorses
02/08/2009 12:39;760;endorses
02/08/2009 12:42;2324;endorses
02/08/2009 12:46;18;denies
02/08/2009 12:47;1619;denies
02/08/2009 12:48;2952;denies
02/08/2009 12:49;103;denies
02/08/2009 12:49;103;denies
02/08/2009 12:50;1324;endorses
02/08/2009 12:51;2723;denies
02/08/2009 12:52;691;denies
02/08/2009 12:55;1417;endorses
02/08/2009 12:55;2622;questions
02/08/2009 12:57;614;denies
02/08/2009 12:57;2448;endorses
02/08/2009 12:59;1798;questions
02/08/2009 12:59;3088;denies
02/08/2009 13:00;2330;questions
02/08/2009 13:03;897;denies
02/08/2009 13:06;131;endorses
02/08/2009 13:06;827;denies
02/08/2009 13:06;1817;denies
02/08/2009 13:06;903;denies
02/08/2009 13:15;1899;denies
02/08/2009 13:17;1608;endorses
02/08/2009 13:20;1095;denies
02/08/2009 13:20;2466;questions
02/08/2009 13:21;75;denies
02/08/2009 13:23;1386;endorses
02/08/2009 13:27;1655;endorses
02/08/2009 13:28;962;endorses
02/08/2009 13:29;2022;endorses
02/08/2009 13:33;546;denies
02/08/2009 13:33;1897;denies
02/08/2009 13:34;2454;endorses
02/08/2009 13:34;75;denies
02/08/2009 13:34;1617;denies
02/08/2009 13:35;1916;endorses
02/08/2009 13:35;574;questions
02/08/2009 13:35;1017;endorses
02/08/2009 13:36;1602;denies
02/08/2009 13:36;205;questions
02/08/2009 13:39;185;endorses
02/08/2009 13:40;3025;denies
02/08/2009 13:40;622;denies
02/08/2009 13:42;879;denies
02/08/2009 13:44;2235;denies
02/08/2009 13:46;18;questions
02/08/2009 13:47;1823;endorses
02/08/2009 13:49;1456;endorses
02/08/2009 13:49;2726;questions
02/08/2009 13:50;103;endorses
02/08/2009 13:54;271;denies
02/08/2009 13:54;957;endorses
02/08/2009 13:57;2810;denies
02/08/2009 13:58;75;neutral
02/08/2009 13:59;897;denies
02/08/2009 14:01;546;denies
02/08/2009 14:02;198;denies
02/08/2009 14:02;2839;endorses
02/08/2009 14:02;204;denies
02/08/2009 14:03;1898;denies
02/08/2009 14:03;1756;denies
02/08/2009 14:04;2659;questions
02/08/2009 14:06;1889;endorses
02/08/2009 14:08;2156;questions
02/08/2009 14:11;2327;endorses
02/08/2009 14:11;1227;endorses
02/08/2009 14:12;502;endorses
02/08/2009 14:14;1125;endorses
02/08/2009 14:24;889;endorses
02/08/2009 14:24;2149;endorses
02/08/2009 14:29;454;denies
02/08/2009 14:29;2032;endorses
02/08/2009 14:30;2094;denies
02/08/2009 14:31;497;questions
02/08/2009 14:32;2911;questions
02/08/2009 14:33;882;denies
02/08/2009 14:33;300;endorses
02/08/2009 14:33;300;endorses
02/08/2009 14:35;1329;questions
02/08/2009 14:36;1565;endorses
02/08/2009 14:36;2555;endorses
02/08/2009 14:37;172;questions
02/08/2009 14:37;10;questions
02/08/2009 14:38;3118;denies
02/08/2009 14:41;2241;denies
02/08/2009 14:42;162;denies
02/08/2009 14:44;298;denies
02/08/2009 14:44;441;endorses
02/08/2009 14:46;1390;denies
02/08/2009 14:47;625;denies
02/08/2009 14:48;1442;denies
02/08/2009 14:49;610;endorses
02/08/2009 14:50;757;endorses
02/08/2009 14:50;254;endorses
02/08/2009 14:53;103;endorses
02/08/2009 14:58;2730;denies
02/08/2009 14:59;1960;denies
02/08/2009 15:02;1349;denies
02/08/2009 15:03;746;endorses
02/08/2009 15:05;927;denies
02/08/2009 15:06;1229;denies
02/08/2009 15:08;564;denies
02/08/2009 15:09;1313;denies
02/08/2009 15:09;1139;endorses
02/08/2009 15:10;1125;denies
02/08/2009 15:11;2425;endorses
02/08/2009 15:11;1752;endorses
02/08/2009 15:11;1347;endorses
02/08/2009 15:12;2643;endorses
02/08/2009 15:14;2871;denies
02/08/2009 15:15;2601;questions
02/08/2009 15:16;2820;questions
02/08/2009 15:16;1113;denies
02/08/2009 15:21;1861;endorses
02/08/2009 15:21;103;denies
02/08/2009 15:27;204;denies
02/08/2009 15:27;1046;endorses
02/08/2009 15:31;1292;questions
02/08/2009 15:32;3110;questions
02/08/2009 15:32;2444;questions
02/08/2009 15:37;2071;denies
02/08/2009 15:37;291;denies
02/08/2009 15:38;99;endorses
02/08/2009 15:40;1736;denies
02/08/2009 15:42;1502;denies
02/08/2009 15:42;256;denies
02/08/2009 15:45;37;denies
02/08/2009 15:46;204;denies
02/08/2009 15:46;1976;endorses
02/08/2009 15:47;1096;endorses
02/08/2009 15:47;2558;denies
02/08/2009 15:49;1938;denies
02/08/2009 15:50;693;questions
02/08/2009 15:50;1497;endorses
02/08/2009 15:50;2978;denies
02/08/2009 15:51;1234;endorses
02/08/2009 15:51;1599;endorses
02/08/2009 15:52;1334;denies
02/08/2009 15:53;917;endorses
02/08/2009 15:59;1999;denies
02/08/2009 15:59;236;endorses
02/08/2009 16:01;1895;endorses
02/08/2009 16:02;2720;endorses
02/08/2009 16:04;1019;denies
02/08/2009 16:04;1265;endorses
02/08/2009 16:05;2188;endorses
02/08/2009 16:06;1447;denies
02/08/2009 16:07;367;endorses
02/08/2009 16:07;367;endorses
02/08/2009 16:08;1590;denies
02/08/2009 16:08;106;endorses
02/08/2009 16:09;6;endorses
02/08/2009 16:09;1090;endorses
02/08/2009 16:10;2501;denies
02/08/2009 16:11;368;denies
02/08/2009 16:12;2337;endorses
02/08/2009 16:12;2108;denies
02/08/2009 16:13;1210;endorses
02/08/2009 16:15;1337;endorses
02/08/2009 16:15;6;endorses
02/08/2009 16:16;833;endorses
02/08/2009 16:16;737;denies
02/08/2009 16:19;3135;questions
02/08/2009 16:19;2400;endorses
02/08/2009 16:20;2657;denies
02/08/2009 16:22;385;denies
02/08/2009 16:24;367;denies
02/08/2009 16:24;1578;denies
02/08/2009 16:25;236;denies
02/08/2009 16:27;732;endorses
02/08/2009 16:27;367;questions
02/08/2009 16:27;103;denies
02/08/2009 16:27;3076;questions
02/08/2009 16:28;103;denies
02/08/2009 16:30;11;denies
02/08/2009 16:30;11;denies
02/08/2009 16:34;2727;denies
02/08/2009 16:34;289;denies
02/08/2009 16:34;2909;endorses
02/08/2009 16:35;1542;denies
02/08/2009 16:38;10;endorses
02/08/2009 16:38;10;endorses
02/08/2009 16:38;1818;denies
02/08/2009 16:41;52;endorses
02/08/2009 16:42;1308;denies
02/08/2009 16:43;470;endorses
02/08/2009 16:43;59;endorses
02/08/2009 16:43;1335;endorses
02/08/2009 16:43;1190;endorses
02/08/2009 16:48;1150;endorses
02/08/2009 16:50;103;denies
02/08/2009 16:51;490;endorses
02/08/2009 16:52;2781;endorses
02/08/2009 16:54;31;denies
02/08/2009 16:54;1864;questions
02/08/2009 16:56;650;denies
02/08/2009 16:56;1761;endorses
02/08/2009 16:59;2825;questions
02/08/2009 17:01;198;denies
02/08/2009 17:01;292;denies
02/08/2009 17:04;375;denies
02/08/2009 17:06;130;denies
02/08/2009 17:08;542;denies
02/08/2009 17:16;705;denies
02/08/2009 17:16;200;denies
02/08/2009 17:17;18;questions
02/08/2009 17:18;18;denies
02/08/2009 17:19;1480;denies
02/08/2009 17:20;534;denies
